qseqid,sseqid,gene_id,gene_name,is_intron,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,gene_biotype
id_231,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1575,1626,4.61e-22,103,protein_coding
id_231,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1471,1522,4.61e-22,103,protein_coding
id_231,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1110,1161,4.61e-22,103,protein_coding
id_231,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1467,1518,4.61e-22,103,protein_coding
id_231,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1471,1522,4.61e-22,103,protein_coding
id_231,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1353,1404,4.61e-22,103,protein_coding
id_231,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,823,874,4.61e-22,103,protein_coding
id_231,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,629,680,4.61e-22,103,protein_coding
id_231,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1261,1312,4.61e-22,103,protein_coding
id_231,FBtr0088222,FBgn0033549,mms4,NA,100,17,0,0,35,51,833,817,0.35,34.2,protein_coding
id_231,FBtr0304920,FBgn0085413,CG34384,NA,100,17,0,0,31,47,2278,2294,0.35,34.2,protein_coding
id_231,FBtr0304919,FBgn0085413,CG34384,NA,100,17,0,0,31,47,2278,2294,0.35,34.2,protein_coding
id_231,FBtr0112625,FBgn0085413,CG34384,NA,100,17,0,0,31,47,2278,2294,0.35,34.2,protein_coding
id_231,FBtr0302036,FBgn0085413,CG34384,NA,100,17,0,0,31,47,1240,1256,0.35,34.2,protein_coding
id_231,FBtr0344342,FBgn0085413,CG34384,NA,100,17,0,0,31,47,2278,2294,0.35,34.2,protein_coding
id_231,FBtr0304918,FBgn0085413,CG34384,NA,100,17,0,0,31,47,2278,2294,0.35,34.2,protein_coding
id_232,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,851,902,4.61e-22,103,protein_coding
id_232,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1750,1801,4.61e-22,103,protein_coding
id_232,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,998,1049,4.61e-22,103,protein_coding
id_232,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1576,1627,4.61e-22,103,protein_coding
id_232,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1472,1523,4.61e-22,103,protein_coding
id_232,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1111,1162,4.61e-22,103,protein_coding
id_232,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1468,1519,4.61e-22,103,protein_coding
id_232,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1472,1523,4.61e-22,103,protein_coding
id_232,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1354,1405,4.61e-22,103,protein_coding
id_232,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,824,875,4.61e-22,103,protein_coding
id_232,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,630,681,4.61e-22,103,protein_coding
id_232,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1262,1313,4.61e-22,103,protein_coding
id_232,FBtr0088222,FBgn0033549,mms4,NA,100,17,0,0,34,50,833,817,0.35,34.2,protein_coding
id_232,FBtr0304920,FBgn0085413,CG34384,NA,100,17,0,0,30,46,2278,2294,0.35,34.2,protein_coding
id_232,FBtr0304919,FBgn0085413,CG34384,NA,100,17,0,0,30,46,2278,2294,0.35,34.2,protein_coding
id_232,FBtr0112625,FBgn0085413,CG34384,NA,100,17,0,0,30,46,2278,2294,0.35,34.2,protein_coding
id_232,FBtr0302036,FBgn0085413,CG34384,NA,100,17,0,0,30,46,1240,1256,0.35,34.2,protein_coding
id_232,FBtr0344342,FBgn0085413,CG34384,NA,100,17,0,0,30,46,2278,2294,0.35,34.2,protein_coding
id_232,FBtr0304918,FBgn0085413,CG34384,NA,100,17,0,0,30,46,2278,2294,0.35,34.2,protein_coding
id_233,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,852,903,4.61e-22,103,protein_coding
id_233,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1751,1802,4.61e-22,103,protein_coding
id_233,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,999,1050,4.61e-22,103,protein_coding
id_233,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1577,1628,4.61e-22,103,protein_coding
id_233,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1473,1524,4.61e-22,103,protein_coding
id_233,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1112,1163,4.61e-22,103,protein_coding
id_233,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1469,1520,4.61e-22,103,protein_coding
id_233,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1473,1524,4.61e-22,103,protein_coding
id_233,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1355,1406,4.61e-22,103,protein_coding
id_233,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,825,876,4.61e-22,103,protein_coding
id_233,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,631,682,4.61e-22,103,protein_coding
id_233,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1263,1314,4.61e-22,103,protein_coding
id_233,FBtr0088222,FBgn0033549,mms4,NA,100,17,0,0,33,49,833,817,0.35,34.2,protein_coding
id_233,FBtr0304920,FBgn0085413,CG34384,NA,100,17,0,0,29,45,2278,2294,0.35,34.2,protein_coding
id_233,FBtr0304919,FBgn0085413,CG34384,NA,100,17,0,0,29,45,2278,2294,0.35,34.2,protein_coding
id_233,FBtr0112625,FBgn0085413,CG34384,NA,100,17,0,0,29,45,2278,2294,0.35,34.2,protein_coding
id_233,FBtr0302036,FBgn0085413,CG34384,NA,100,17,0,0,29,45,1240,1256,0.35,34.2,protein_coding
id_233,FBtr0344342,FBgn0085413,CG34384,NA,100,17,0,0,29,45,2278,2294,0.35,34.2,protein_coding
id_233,FBtr0304918,FBgn0085413,CG34384,NA,100,17,0,0,29,45,2278,2294,0.35,34.2,protein_coding
id_234,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,853,904,4.61e-22,103,protein_coding
id_234,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1752,1803,4.61e-22,103,protein_coding
id_234,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1000,1051,4.61e-22,103,protein_coding
id_234,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1578,1629,4.61e-22,103,protein_coding
id_234,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1474,1525,4.61e-22,103,protein_coding
id_234,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1113,1164,4.61e-22,103,protein_coding
id_234,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1470,1521,4.61e-22,103,protein_coding
id_234,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1474,1525,4.61e-22,103,protein_coding
id_234,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1356,1407,4.61e-22,103,protein_coding
id_234,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,826,877,4.61e-22,103,protein_coding
id_234,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,632,683,4.61e-22,103,protein_coding
id_234,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1264,1315,4.61e-22,103,protein_coding
id_234,FBtr0088222,FBgn0033549,mms4,NA,100,17,0,0,32,48,833,817,0.35,34.2,protein_coding
id_234,FBtr0304920,FBgn0085413,CG34384,NA,100,17,0,0,28,44,2278,2294,0.35,34.2,protein_coding
id_234,FBtr0304919,FBgn0085413,CG34384,NA,100,17,0,0,28,44,2278,2294,0.35,34.2,protein_coding
id_234,FBtr0112625,FBgn0085413,CG34384,NA,100,17,0,0,28,44,2278,2294,0.35,34.2,protein_coding
id_234,FBtr0302036,FBgn0085413,CG34384,NA,100,17,0,0,28,44,1240,1256,0.35,34.2,protein_coding
id_234,FBtr0344342,FBgn0085413,CG34384,NA,100,17,0,0,28,44,2278,2294,0.35,34.2,protein_coding
id_234,FBtr0304918,FBgn0085413,CG34384,NA,100,17,0,0,28,44,2278,2294,0.35,34.2,protein_coding
id_235,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,854,905,4.61e-22,103,protein_coding
id_235,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1753,1804,4.61e-22,103,protein_coding
id_235,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1001,1052,4.61e-22,103,protein_coding
id_235,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1579,1630,4.61e-22,103,protein_coding
id_235,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1475,1526,4.61e-22,103,protein_coding
id_235,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1114,1165,4.61e-22,103,protein_coding
id_235,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1471,1522,4.61e-22,103,protein_coding
id_235,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1475,1526,4.61e-22,103,protein_coding
id_235,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1357,1408,4.61e-22,103,protein_coding
id_235,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,827,878,4.61e-22,103,protein_coding
id_235,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,633,684,4.61e-22,103,protein_coding
id_235,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1265,1316,4.61e-22,103,protein_coding
id_235,FBtr0088222,FBgn0033549,mms4,NA,100,17,0,0,31,47,833,817,0.35,34.2,protein_coding
id_235,FBtr0304920,FBgn0085413,CG34384,NA,100,17,0,0,27,43,2278,2294,0.35,34.2,protein_coding
id_235,FBtr0304919,FBgn0085413,CG34384,NA,100,17,0,0,27,43,2278,2294,0.35,34.2,protein_coding
id_235,FBtr0112625,FBgn0085413,CG34384,NA,100,17,0,0,27,43,2278,2294,0.35,34.2,protein_coding
id_235,FBtr0302036,FBgn0085413,CG34384,NA,100,17,0,0,27,43,1240,1256,0.35,34.2,protein_coding
id_235,FBtr0344342,FBgn0085413,CG34384,NA,100,17,0,0,27,43,2278,2294,0.35,34.2,protein_coding
id_235,FBtr0304918,FBgn0085413,CG34384,NA,100,17,0,0,27,43,2278,2294,0.35,34.2,protein_coding
id_236,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,855,906,4.61e-22,103,protein_coding
id_236,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1754,1805,4.61e-22,103,protein_coding
id_236,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1002,1053,4.61e-22,103,protein_coding
id_236,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1580,1631,4.61e-22,103,protein_coding
id_236,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1476,1527,4.61e-22,103,protein_coding
id_236,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1115,1166,4.61e-22,103,protein_coding
id_236,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1472,1523,4.61e-22,103,protein_coding
id_236,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1476,1527,4.61e-22,103,protein_coding
id_236,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1358,1409,4.61e-22,103,protein_coding
id_236,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,828,879,4.61e-22,103,protein_coding
id_236,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,634,685,4.61e-22,103,protein_coding
id_236,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1266,1317,4.61e-22,103,protein_coding
id_236,FBtr0088222,FBgn0033549,mms4,NA,100,17,0,0,30,46,833,817,0.35,34.2,protein_coding
id_236,FBtr0304920,FBgn0085413,CG34384,NA,100,17,0,0,26,42,2278,2294,0.35,34.2,protein_coding
id_236,FBtr0304919,FBgn0085413,CG34384,NA,100,17,0,0,26,42,2278,2294,0.35,34.2,protein_coding
id_236,FBtr0112625,FBgn0085413,CG34384,NA,100,17,0,0,26,42,2278,2294,0.35,34.2,protein_coding
id_236,FBtr0302036,FBgn0085413,CG34384,NA,100,17,0,0,26,42,1240,1256,0.35,34.2,protein_coding
id_236,FBtr0344342,FBgn0085413,CG34384,NA,100,17,0,0,26,42,2278,2294,0.35,34.2,protein_coding
id_236,FBtr0304918,FBgn0085413,CG34384,NA,100,17,0,0,26,42,2278,2294,0.35,34.2,protein_coding
id_237,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,856,907,4.61e-22,103,protein_coding
id_237,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1755,1806,4.61e-22,103,protein_coding
id_237,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1003,1054,4.61e-22,103,protein_coding
id_237,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1581,1632,4.61e-22,103,protein_coding
id_237,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1477,1528,4.61e-22,103,protein_coding
id_237,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1116,1167,4.61e-22,103,protein_coding
id_237,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1473,1524,4.61e-22,103,protein_coding
id_237,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1477,1528,4.61e-22,103,protein_coding
id_237,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1359,1410,4.61e-22,103,protein_coding
id_237,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,829,880,4.61e-22,103,protein_coding
id_237,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,635,686,4.61e-22,103,protein_coding
id_237,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1267,1318,4.61e-22,103,protein_coding
id_237,FBtr0088222,FBgn0033549,mms4,NA,100,17,0,0,29,45,833,817,0.35,34.2,protein_coding
id_237,FBtr0304920,FBgn0085413,CG34384,NA,100,17,0,0,25,41,2278,2294,0.35,34.2,protein_coding
id_237,FBtr0304919,FBgn0085413,CG34384,NA,100,17,0,0,25,41,2278,2294,0.35,34.2,protein_coding
id_237,FBtr0112625,FBgn0085413,CG34384,NA,100,17,0,0,25,41,2278,2294,0.35,34.2,protein_coding
id_237,FBtr0302036,FBgn0085413,CG34384,NA,100,17,0,0,25,41,1240,1256,0.35,34.2,protein_coding
id_237,FBtr0344342,FBgn0085413,CG34384,NA,100,17,0,0,25,41,2278,2294,0.35,34.2,protein_coding
id_237,FBtr0304918,FBgn0085413,CG34384,NA,100,17,0,0,25,41,2278,2294,0.35,34.2,protein_coding
id_238,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,857,908,4.61e-22,103,protein_coding
id_238,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1756,1807,4.61e-22,103,protein_coding
id_238,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1004,1055,4.61e-22,103,protein_coding
id_238,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1582,1633,4.61e-22,103,protein_coding
id_238,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1478,1529,4.61e-22,103,protein_coding
id_238,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1117,1168,4.61e-22,103,protein_coding
id_238,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1474,1525,4.61e-22,103,protein_coding
id_238,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1478,1529,4.61e-22,103,protein_coding
id_238,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1360,1411,4.61e-22,103,protein_coding
id_238,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,830,881,4.61e-22,103,protein_coding
id_238,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,636,687,4.61e-22,103,protein_coding
id_238,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1268,1319,4.61e-22,103,protein_coding
id_238,FBtr0088222,FBgn0033549,mms4,NA,100,17,0,0,28,44,833,817,0.35,34.2,protein_coding
id_238,FBtr0304920,FBgn0085413,CG34384,NA,100,17,0,0,24,40,2278,2294,0.35,34.2,protein_coding
id_238,FBtr0304919,FBgn0085413,CG34384,NA,100,17,0,0,24,40,2278,2294,0.35,34.2,protein_coding
id_238,FBtr0112625,FBgn0085413,CG34384,NA,100,17,0,0,24,40,2278,2294,0.35,34.2,protein_coding
id_238,FBtr0302036,FBgn0085413,CG34384,NA,100,17,0,0,24,40,1240,1256,0.35,34.2,protein_coding
id_238,FBtr0344342,FBgn0085413,CG34384,NA,100,17,0,0,24,40,2278,2294,0.35,34.2,protein_coding
id_238,FBtr0304918,FBgn0085413,CG34384,NA,100,17,0,0,24,40,2278,2294,0.35,34.2,protein_coding
id_239,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,858,909,4.61e-22,103,protein_coding
id_239,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1757,1808,4.61e-22,103,protein_coding
id_239,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1005,1056,4.61e-22,103,protein_coding
id_239,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1583,1634,4.61e-22,103,protein_coding
id_239,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1479,1530,4.61e-22,103,protein_coding
id_239,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1118,1169,4.61e-22,103,protein_coding
id_239,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1475,1526,4.61e-22,103,protein_coding
id_239,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1479,1530,4.61e-22,103,protein_coding
id_239,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1361,1412,4.61e-22,103,protein_coding
id_239,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,831,882,4.61e-22,103,protein_coding
id_239,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,637,688,4.61e-22,103,protein_coding
id_239,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1269,1320,4.61e-22,103,protein_coding
id_239,FBtr0304920,FBgn0085413,CG34384,NA,100,17,0,0,23,39,2278,2294,0.35,34.2,protein_coding
id_239,FBtr0304919,FBgn0085413,CG34384,NA,100,17,0,0,23,39,2278,2294,0.35,34.2,protein_coding
id_239,FBtr0112625,FBgn0085413,CG34384,NA,100,17,0,0,23,39,2278,2294,0.35,34.2,protein_coding
id_239,FBtr0302036,FBgn0085413,CG34384,NA,100,17,0,0,23,39,1240,1256,0.35,34.2,protein_coding
id_239,FBtr0344342,FBgn0085413,CG34384,NA,100,17,0,0,23,39,2278,2294,0.35,34.2,protein_coding
id_239,FBtr0304918,FBgn0085413,CG34384,NA,100,17,0,0,23,39,2278,2294,0.35,34.2,protein_coding
id_239,FBtr0088222,FBgn0033549,mms4,NA,100,17,0,0,27,43,833,817,0.35,34.2,protein_coding
id_240,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,859,910,4.61e-22,103,protein_coding
id_240,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1758,1809,4.61e-22,103,protein_coding
id_240,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1006,1057,4.61e-22,103,protein_coding
id_240,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1584,1635,4.61e-22,103,protein_coding
id_240,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1480,1531,4.61e-22,103,protein_coding
id_240,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1119,1170,4.61e-22,103,protein_coding
id_240,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1476,1527,4.61e-22,103,protein_coding
id_240,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1480,1531,4.61e-22,103,protein_coding
id_240,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1362,1413,4.61e-22,103,protein_coding
id_240,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,832,883,4.61e-22,103,protein_coding
id_240,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,638,689,4.61e-22,103,protein_coding
id_240,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1270,1321,4.61e-22,103,protein_coding
id_240,FBtr0088222,FBgn0033549,mms4,NA,100,17,0,0,26,42,833,817,0.35,34.2,protein_coding
id_240,FBtr0304920,FBgn0085413,CG34384,NA,100,17,0,0,22,38,2278,2294,0.35,34.2,protein_coding
id_240,FBtr0304919,FBgn0085413,CG34384,NA,100,17,0,0,22,38,2278,2294,0.35,34.2,protein_coding
id_240,FBtr0112625,FBgn0085413,CG34384,NA,100,17,0,0,22,38,2278,2294,0.35,34.2,protein_coding
id_240,FBtr0302036,FBgn0085413,CG34384,NA,100,17,0,0,22,38,1240,1256,0.35,34.2,protein_coding
id_240,FBtr0344342,FBgn0085413,CG34384,NA,100,17,0,0,22,38,2278,2294,0.35,34.2,protein_coding
id_240,FBtr0304918,FBgn0085413,CG34384,NA,100,17,0,0,22,38,2278,2294,0.35,34.2,protein_coding
id_241,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,860,911,4.61e-22,103,protein_coding
id_241,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1759,1810,4.61e-22,103,protein_coding
id_241,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1007,1058,4.61e-22,103,protein_coding
id_241,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1585,1636,4.61e-22,103,protein_coding
id_241,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1481,1532,4.61e-22,103,protein_coding
id_241,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1120,1171,4.61e-22,103,protein_coding
id_241,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1477,1528,4.61e-22,103,protein_coding
id_241,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1481,1532,4.61e-22,103,protein_coding
id_241,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1363,1414,4.61e-22,103,protein_coding
id_241,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,833,884,4.61e-22,103,protein_coding
id_241,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,639,690,4.61e-22,103,protein_coding
id_241,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1271,1322,4.61e-22,103,protein_coding
id_241,FBtr0088222,FBgn0033549,mms4,NA,100,17,0,0,25,41,833,817,0.35,34.2,protein_coding
id_241,FBtr0304920,FBgn0085413,CG34384,NA,100,17,0,0,21,37,2278,2294,0.35,34.2,protein_coding
id_241,FBtr0304919,FBgn0085413,CG34384,NA,100,17,0,0,21,37,2278,2294,0.35,34.2,protein_coding
id_241,FBtr0112625,FBgn0085413,CG34384,NA,100,17,0,0,21,37,2278,2294,0.35,34.2,protein_coding
id_241,FBtr0302036,FBgn0085413,CG34384,NA,100,17,0,0,21,37,1240,1256,0.35,34.2,protein_coding
id_241,FBtr0344342,FBgn0085413,CG34384,NA,100,17,0,0,21,37,2278,2294,0.35,34.2,protein_coding
id_241,FBtr0304918,FBgn0085413,CG34384,NA,100,17,0,0,21,37,2278,2294,0.35,34.2,protein_coding
id_242,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,861,912,4.61e-22,103,protein_coding
id_242,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1760,1811,4.61e-22,103,protein_coding
id_242,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1008,1059,4.61e-22,103,protein_coding
id_242,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1586,1637,4.61e-22,103,protein_coding
id_242,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1482,1533,4.61e-22,103,protein_coding
id_242,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1121,1172,4.61e-22,103,protein_coding
id_242,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1478,1529,4.61e-22,103,protein_coding
id_242,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1482,1533,4.61e-22,103,protein_coding
id_242,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1364,1415,4.61e-22,103,protein_coding
id_242,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,834,885,4.61e-22,103,protein_coding
id_242,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,640,691,4.61e-22,103,protein_coding
id_242,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1272,1323,4.61e-22,103,protein_coding
id_242,FBtr0088222,FBgn0033549,mms4,NA,100,17,0,0,24,40,833,817,0.35,34.2,protein_coding
id_242,FBtr0304920,FBgn0085413,CG34384,NA,100,17,0,0,20,36,2278,2294,0.35,34.2,protein_coding
id_242,FBtr0304919,FBgn0085413,CG34384,NA,100,17,0,0,20,36,2278,2294,0.35,34.2,protein_coding
id_242,FBtr0112625,FBgn0085413,CG34384,NA,100,17,0,0,20,36,2278,2294,0.35,34.2,protein_coding
id_242,FBtr0302036,FBgn0085413,CG34384,NA,100,17,0,0,20,36,1240,1256,0.35,34.2,protein_coding
id_242,FBtr0344342,FBgn0085413,CG34384,NA,100,17,0,0,20,36,2278,2294,0.35,34.2,protein_coding
id_242,FBtr0304918,FBgn0085413,CG34384,NA,100,17,0,0,20,36,2278,2294,0.35,34.2,protein_coding
id_243,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,862,913,4.61e-22,103,protein_coding
id_243,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1761,1812,4.61e-22,103,protein_coding
id_243,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1009,1060,4.61e-22,103,protein_coding
id_243,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1587,1638,4.61e-22,103,protein_coding
id_243,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1483,1534,4.61e-22,103,protein_coding
id_243,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1122,1173,4.61e-22,103,protein_coding
id_243,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1479,1530,4.61e-22,103,protein_coding
id_243,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1483,1534,4.61e-22,103,protein_coding
id_243,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1365,1416,4.61e-22,103,protein_coding
