qseqid,sseqid,gene_id,gene_name,is_intron,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,gene_biotype
id_36,ENSG00000115239,ENSG00000115239,NA,I30,100,18,0,0,8,25,32448,32431,1.7,36.2,NA
id_36,ENSG00000115239,ENSG00000115239,NA,I17,100,18,0,0,8,25,72133,72116,1.7,36.2,NA
id_36,ENST00000649052,ENSG00000285633,AL132633.1,NA,100,18,0,0,5,22,2573,2556,1.7,36.2,lncRNA
id_36,ENST00000627845,ENSG00000281709,ZNF197,NA,100,18,0,0,9,26,1272,1255,1.7,36.2,protein_coding
id_36,ENST00000628172,ENSG00000281709,ZNF197,NA,100,18,0,0,9,26,1294,1277,1.7,36.2,protein_coding
id_36,ENST00000396058,ENSG00000186448,ZNF197,NA,100,18,0,0,9,26,1272,1255,1.7,36.2,protein_coding
id_36,ENST00000344387,ENSG00000186448,ZNF197,NA,100,18,0,0,9,26,1294,1277,1.7,36.2,protein_coding
id_36,ENSG00000198597,ENSG00000198597,NA,I7,100,17,0,0,10,26,35910,35926,6.8,34.2,NA
id_36,ENSG00000198597,ENSG00000198597,NA,I6,100,17,0,0,10,26,55982,55998,6.8,34.2,NA
id_36,ENSG00000131044,ENSG00000131044,NA,I13,100,17,0,0,5,21,3082,3098,6.8,34.2,NA
id_36,ENSG00000131044,ENSG00000131044,NA,I12,100,17,0,0,5,21,3082,3098,6.8,34.2,NA
id_36,ENSG00000083457,ENSG00000083457,NA,I16,100,17,0,0,5,21,2498,2514,6.8,34.2,NA
id_36,ENSG00000083457,ENSG00000083457,NA,I15,100,17,0,0,5,21,1554,1570,6.8,34.2,NA
id_36,ENSG00000225249,ENSG00000225249,NA,I18,92,25,2,0,11,35,27997,28021,6.8,34.2,NA
id_36,ENSG00000225249,ENSG00000225249,NA,I9,92,25,2,0,11,35,133031,133055,6.8,34.2,NA
id_36,ENSG00000146938,ENSG00000146938,NA,I8,100,17,0,0,6,22,105438,105454,6.8,34.2,NA
id_36,ENSG00000146938,ENSG00000146938,NA,I7,100,17,0,0,6,22,105438,105454,6.8,34.2,NA
id_36,ENSG00000164418,ENSG00000164418,NA,I6,100,17,0,0,10,26,24232,24248,6.8,34.2,NA
id_36,ENSG00000237125,ENSG00000237125,NA,I5,95.238,21,1,0,4,24,101397,101417,6.8,34.2,NA
id_36,ENSG00000114439,ENSG00000114439,NA,I49,100,17,0,0,4,20,2611,2627,6.8,34.2,NA
id_36,ENSG00000236977,ENSG00000236977,NA,I1,100,17,0,0,8,24,23150,23166,6.8,34.2,NA
id_36,ENSG00000065413,ENSG00000065413,NA,I35,100,17,0,0,8,24,37970,37986,6.8,34.2,NA
id_36,ENSG00000065413,ENSG00000065413,NA,I34,100,17,0,0,8,24,37423,37439,6.8,34.2,NA
id_36,ENSG00000140199,ENSG00000140199,NA,I39,100,17,0,0,7,23,1051,1035,6.8,34.2,NA
id_36,ENSG00000140199,ENSG00000140199,NA,I38,100,17,0,0,7,23,422,406,6.8,34.2,NA
id_36,ENSG00000140199,ENSG00000140199,NA,I37,100,17,0,0,7,23,1051,1035,6.8,34.2,NA
id_36,ENSG00000140199,ENSG00000140199,NA,I36,100,17,0,0,7,23,1051,1035,6.8,34.2,NA
id_36,ENSG00000140199,ENSG00000140199,NA,I35,100,17,0,0,7,23,422,406,6.8,34.2,NA
id_36,ENSG00000140199,ENSG00000140199,NA,I34,100,17,0,0,7,23,1051,1035,6.8,34.2,NA
id_36,ENSG00000140199,ENSG00000140199,NA,I33,100,17,0,0,7,23,565,549,6.8,34.2,NA
id_36,ENSG00000140199,ENSG00000140199,NA,I32,100,17,0,0,7,23,422,406,6.8,34.2,NA
id_36,ENSG00000227128,ENSG00000227128,NA,I5,100,17,0,0,5,21,7904,7888,6.8,34.2,NA
id_36,ENSG00000078114,ENSG00000078114,NA,I3,95.238,21,1,0,8,28,9020,9000,6.8,34.2,NA
id_36,ENSG00000078114,ENSG00000078114,NA,I2,95.238,21,1,0,8,28,4761,4741,6.8,34.2,NA
id_36,ENSG00000003096,ENSG00000003096,NA,I14,100,17,0,0,4,20,29718,29702,6.8,34.2,NA
id_36,ENSG00000003096,ENSG00000003096,NA,I13,100,17,0,0,4,20,28949,28933,6.8,34.2,NA
id_36,ENSG00000003096,ENSG00000003096,NA,I10,100,17,0,0,4,20,28949,28933,6.8,34.2,NA
id_36,ENSG00000128573,ENSG00000128573,NA,I17,100,17,0,0,8,24,5302,5286,6.8,34.2,NA
id_36,ENSG00000128573,ENSG00000128573,NA,I16,100,17,0,0,8,24,5302,5286,6.8,34.2,NA
id_36,ENSG00000128573,ENSG00000128573,NA,I15,100,17,0,0,8,24,5302,5286,6.8,34.2,NA
id_36,ENSG00000128573,ENSG00000128573,NA,I14,100,17,0,0,8,24,5302,5286,6.8,34.2,NA
id_36,ENSG00000135205,ENSG00000135205,NA,I3,95.238,21,1,0,4,24,4632,4612,6.8,34.2,NA
id_36,ENSG00000259628,ENSG00000259628,NA,I2,95.238,21,1,0,4,24,4632,4612,6.8,34.2,NA
id_36,ENSG00000169902,ENSG00000169902,NA,I6,95.238,21,1,0,4,24,11332,11312,6.8,34.2,NA
id_36,ENSG00000169902,ENSG00000169902,NA,I5,95.238,21,1,0,4,24,15315,15295,6.8,34.2,NA
id_36,ENSG00000169902,ENSG00000169902,NA,I4,95.238,21,1,0,4,24,15714,15694,6.8,34.2,NA
id_36,ENSG00000169902,ENSG00000169902,NA,I3,95.238,21,1,0,4,24,15714,15694,6.8,34.2,NA
id_36,ENSG00000286494,ENSG00000286494,NA,I1,100,17,0,0,4,20,73381,73365,6.8,34.2,NA
id_36,ENST00000561080,ENSG00000140199,SLC12A6,NA,100,17,0,0,7,23,1108,1092,6.8,34.2,protein_coding
id_36,ENST00000559664,ENSG00000140199,SLC12A6,NA,100,17,0,0,7,23,837,821,6.8,34.2,protein_coding
id_37,ENSG00000257986,ENSG00000257986,NA,I9,100,18,0,0,4,21,207610,207627,1.7,36.2,NA
id_37,ENSG00000241956,ENSG00000241956,NA,I6,100,18,0,0,6,23,74690,74707,1.7,36.2,NA
id_37,ENSG00000241956,ENSG00000241956,NA,I5,100,18,0,0,6,23,78092,78109,1.7,36.2,NA
id_37,ENSG00000241956,ENSG00000241956,NA,I4,100,18,0,0,6,23,78092,78109,1.7,36.2,NA
id_37,ENSG00000241956,ENSG00000241956,NA,I3,100,18,0,0,6,23,78092,78109,1.7,36.2,NA
id_37,ENSG00000241956,ENSG00000241956,NA,I2,100,18,0,0,6,23,135120,135137,1.7,36.2,NA
id_37,ENSG00000236869,ENSG00000236869,NA,I1,100,18,0,0,8,25,19067,19084,1.7,36.2,NA
id_37,ENSG00000068912,ENSG00000068912,NA,I2,100,18,0,0,7,24,403,420,1.7,36.2,NA
id_37,ENSG00000068912,ENSG00000068912,NA,I1,100,18,0,0,7,24,403,420,1.7,36.2,NA
id_37,ENSG00000133019,ENSG00000133019,NA,I13,100,18,0,0,6,23,84676,84693,1.7,36.2,NA
id_37,ENSG00000133019,ENSG00000133019,NA,I12,100,18,0,0,6,23,85431,85448,1.7,36.2,NA
id_37,ENSG00000133019,ENSG00000133019,NA,I11,100,18,0,0,6,23,126042,126059,1.7,36.2,NA
id_37,ENSG00000088538,ENSG00000088538,NA,I5,100,18,0,0,1,18,99075,99058,1.7,36.2,NA
id_37,ENSG00000186448,ENSG00000186448,NA,I11,100,18,0,0,8,25,9676,9659,1.7,36.2,NA
id_37,ENSG00000115239,ENSG00000115239,NA,I31,100,18,0,0,7,24,72133,72116,1.7,36.2,NA
id_37,ENSG00000115239,ENSG00000115239,NA,I30,100,18,0,0,7,24,32448,32431,1.7,36.2,NA
id_37,ENSG00000115239,ENSG00000115239,NA,I17,100,18,0,0,7,24,72133,72116,1.7,36.2,NA
id_37,ENST00000649052,ENSG00000285633,AL132633.1,NA,100,18,0,0,4,21,2573,2556,1.7,36.2,lncRNA
id_37,ENST00000627845,ENSG00000281709,ZNF197,NA,100,18,0,0,8,25,1272,1255,1.7,36.2,protein_coding
id_37,ENST00000628172,ENSG00000281709,ZNF197,NA,100,18,0,0,8,25,1294,1277,1.7,36.2,protein_coding
id_37,ENST00000396058,ENSG00000186448,ZNF197,NA,100,18,0,0,8,25,1272,1255,1.7,36.2,protein_coding
id_37,ENST00000344387,ENSG00000186448,ZNF197,NA,100,18,0,0,8,25,1294,1277,1.7,36.2,protein_coding
id_37,ENSG00000198597,ENSG00000198597,NA,I7,100,17,0,0,9,25,35910,35926,6.8,34.2,NA
id_37,ENSG00000198597,ENSG00000198597,NA,I6,100,17,0,0,9,25,55982,55998,6.8,34.2,NA
id_37,ENSG00000131044,ENSG00000131044,NA,I13,100,17,0,0,4,20,3082,3098,6.8,34.2,NA
id_37,ENSG00000131044,ENSG00000131044,NA,I12,100,17,0,0,4,20,3082,3098,6.8,34.2,NA
id_37,ENSG00000083457,ENSG00000083457,NA,I16,100,17,0,0,4,20,2498,2514,6.8,34.2,NA
id_37,ENSG00000083457,ENSG00000083457,NA,I15,100,17,0,0,4,20,1554,1570,6.8,34.2,NA
id_37,ENSG00000225249,ENSG00000225249,NA,I18,92,25,2,0,10,34,27997,28021,6.8,34.2,NA
id_37,ENSG00000225249,ENSG00000225249,NA,I9,92,25,2,0,10,34,133031,133055,6.8,34.2,NA
id_37,ENSG00000146938,ENSG00000146938,NA,I8,100,17,0,0,5,21,105438,105454,6.8,34.2,NA
id_37,ENSG00000146938,ENSG00000146938,NA,I7,100,17,0,0,5,21,105438,105454,6.8,34.2,NA
id_37,ENSG00000164418,ENSG00000164418,NA,I6,100,17,0,0,9,25,24232,24248,6.8,34.2,NA
id_37,ENSG00000237125,ENSG00000237125,NA,I5,95.238,21,1,0,3,23,101397,101417,6.8,34.2,NA
id_37,ENSG00000114439,ENSG00000114439,NA,I49,100,17,0,0,3,19,2611,2627,6.8,34.2,NA
id_37,ENSG00000236977,ENSG00000236977,NA,I1,100,17,0,0,7,23,23150,23166,6.8,34.2,NA
id_37,ENSG00000065413,ENSG00000065413,NA,I35,100,17,0,0,7,23,37970,37986,6.8,34.2,NA
id_37,ENSG00000065413,ENSG00000065413,NA,I34,100,17,0,0,7,23,37423,37439,6.8,34.2,NA
id_37,ENSG00000140199,ENSG00000140199,NA,I39,100,17,0,0,6,22,1051,1035,6.8,34.2,NA
id_37,ENSG00000140199,ENSG00000140199,NA,I38,100,17,0,0,6,22,422,406,6.8,34.2,NA
id_37,ENSG00000140199,ENSG00000140199,NA,I37,100,17,0,0,6,22,1051,1035,6.8,34.2,NA
id_37,ENSG00000140199,ENSG00000140199,NA,I36,100,17,0,0,6,22,1051,1035,6.8,34.2,NA
id_37,ENSG00000140199,ENSG00000140199,NA,I35,100,17,0,0,6,22,422,406,6.8,34.2,NA
id_37,ENSG00000140199,ENSG00000140199,NA,I34,100,17,0,0,6,22,1051,1035,6.8,34.2,NA
id_37,ENSG00000140199,ENSG00000140199,NA,I33,100,17,0,0,6,22,565,549,6.8,34.2,NA
id_37,ENSG00000140199,ENSG00000140199,NA,I32,100,17,0,0,6,22,422,406,6.8,34.2,NA
id_37,ENSG00000227128,ENSG00000227128,NA,I5,100,17,0,0,4,20,7904,7888,6.8,34.2,NA
id_37,ENSG00000078114,ENSG00000078114,NA,I3,95.238,21,1,0,7,27,9020,9000,6.8,34.2,NA
id_37,ENSG00000078114,ENSG00000078114,NA,I2,95.238,21,1,0,7,27,4761,4741,6.8,34.2,NA
id_37,ENSG00000003096,ENSG00000003096,NA,I14,100,17,0,0,3,19,29718,29702,6.8,34.2,NA
id_37,ENSG00000003096,ENSG00000003096,NA,I13,100,17,0,0,3,19,28949,28933,6.8,34.2,NA
id_37,ENSG00000003096,ENSG00000003096,NA,I10,100,17,0,0,3,19,28949,28933,6.8,34.2,NA
id_37,ENSG00000128573,ENSG00000128573,NA,I17,100,17,0,0,7,23,5302,5286,6.8,34.2,NA
id_37,ENSG00000128573,ENSG00000128573,NA,I16,100,17,0,0,7,23,5302,5286,6.8,34.2,NA
id_37,ENSG00000128573,ENSG00000128573,NA,I15,100,17,0,0,7,23,5302,5286,6.8,34.2,NA
id_37,ENSG00000128573,ENSG00000128573,NA,I14,100,17,0,0,7,23,5302,5286,6.8,34.2,NA
id_37,ENSG00000135205,ENSG00000135205,NA,I3,95.238,21,1,0,3,23,4632,4612,6.8,34.2,NA
id_37,ENSG00000259628,ENSG00000259628,NA,I2,95.238,21,1,0,3,23,4632,4612,6.8,34.2,NA
id_37,ENSG00000169902,ENSG00000169902,NA,I6,95.238,21,1,0,3,23,11332,11312,6.8,34.2,NA
id_37,ENSG00000169902,ENSG00000169902,NA,I5,95.238,21,1,0,3,23,15315,15295,6.8,34.2,NA
id_37,ENSG00000169902,ENSG00000169902,NA,I4,95.238,21,1,0,3,23,15714,15694,6.8,34.2,NA
id_37,ENSG00000169902,ENSG00000169902,NA,I3,95.238,21,1,0,3,23,15714,15694,6.8,34.2,NA
id_37,ENSG00000286494,ENSG00000286494,NA,I1,100,17,0,0,3,19,73381,73365,6.8,34.2,NA
id_37,ENST00000561080,ENSG00000140199,SLC12A6,NA,100,17,0,0,6,22,1108,1092,6.8,34.2,protein_coding
id_37,ENST00000559664,ENSG00000140199,SLC12A6,NA,100,17,0,0,6,22,837,821,6.8,34.2,protein_coding
id_38,ENSG00000257986,ENSG00000257986,NA,I9,100,18,0,0,3,20,207610,207627,1.7,36.2,NA
id_38,ENSG00000241956,ENSG00000241956,NA,I6,100,18,0,0,5,22,74690,74707,1.7,36.2,NA
id_38,ENSG00000241956,ENSG00000241956,NA,I5,100,18,0,0,5,22,78092,78109,1.7,36.2,NA
id_38,ENSG00000241956,ENSG00000241956,NA,I4,100,18,0,0,5,22,78092,78109,1.7,36.2,NA
id_38,ENSG00000241956,ENSG00000241956,NA,I3,100,18,0,0,5,22,78092,78109,1.7,36.2,NA
id_38,ENSG00000241956,ENSG00000241956,NA,I2,100,18,0,0,5,22,135120,135137,1.7,36.2,NA
id_38,ENSG00000186448,ENSG00000186448,NA,I11,100,18,0,0,7,24,9676,9659,1.7,36.2,NA
id_38,ENSG00000236869,ENSG00000236869,NA,I1,100,18,0,0,7,24,19067,19084,1.7,36.2,NA
id_38,ENSG00000068912,ENSG00000068912,NA,I2,100,18,0,0,6,23,403,420,1.7,36.2,NA
id_38,ENSG00000068912,ENSG00000068912,NA,I1,100,18,0,0,6,23,403,420,1.7,36.2,NA
id_38,ENSG00000115239,ENSG00000115239,NA,I31,100,18,0,0,6,23,72133,72116,1.7,36.2,NA
id_38,ENSG00000115239,ENSG00000115239,NA,I30,100,18,0,0,6,23,32448,32431,1.7,36.2,NA
id_38,ENSG00000115239,ENSG00000115239,NA,I17,100,18,0,0,6,23,72133,72116,1.7,36.2,NA
id_38,ENSG00000133019,ENSG00000133019,NA,I13,100,18,0,0,5,22,84676,84693,1.7,36.2,NA
id_38,ENSG00000133019,ENSG00000133019,NA,I12,100,18,0,0,5,22,85431,85448,1.7,36.2,NA
id_38,ENSG00000133019,ENSG00000133019,NA,I11,100,18,0,0,5,22,126042,126059,1.7,36.2,NA
id_38,ENST00000649052,ENSG00000285633,AL132633.1,NA,100,18,0,0,3,20,2573,2556,1.7,36.2,lncRNA
id_38,ENST00000627845,ENSG00000281709,ZNF197,NA,100,18,0,0,7,24,1272,1255,1.7,36.2,protein_coding
id_38,ENST00000628172,ENSG00000281709,ZNF197,NA,100,18,0,0,7,24,1294,1277,1.7,36.2,protein_coding
id_38,ENST00000396058,ENSG00000186448,ZNF197,NA,100,18,0,0,7,24,1272,1255,1.7,36.2,protein_coding
id_38,ENST00000344387,ENSG00000186448,ZNF197,NA,100,18,0,0,7,24,1294,1277,1.7,36.2,protein_coding
id_38,ENSG00000198597,ENSG00000198597,NA,I7,100,17,0,0,8,24,35910,35926,6.8,34.2,NA
id_38,ENSG00000198597,ENSG00000198597,NA,I6,100,17,0,0,8,24,55982,55998,6.8,34.2,NA
id_38,ENSG00000131044,ENSG00000131044,NA,I13,100,17,0,0,3,19,3082,3098,6.8,34.2,NA
id_38,ENSG00000131044,ENSG00000131044,NA,I12,100,17,0,0,3,19,3082,3098,6.8,34.2,NA
id_38,ENSG00000083457,ENSG00000083457,NA,I16,100,17,0,0,3,19,2498,2514,6.8,34.2,NA
id_38,ENSG00000083457,ENSG00000083457,NA,I15,100,17,0,0,3,19,1554,1570,6.8,34.2,NA
id_38,ENSG00000140199,ENSG00000140199,NA,I39,100,17,0,0,5,21,1051,1035,6.8,34.2,NA
id_38,ENSG00000140199,ENSG00000140199,NA,I38,100,17,0,0,5,21,422,406,6.8,34.2,NA
id_38,ENSG00000140199,ENSG00000140199,NA,I37,100,17,0,0,5,21,1051,1035,6.8,34.2,NA
id_38,ENSG00000140199,ENSG00000140199,NA,I36,100,17,0,0,5,21,1051,1035,6.8,34.2,NA
id_38,ENSG00000140199,ENSG00000140199,NA,I35,100,17,0,0,5,21,422,406,6.8,34.2,NA
id_38,ENSG00000140199,ENSG00000140199,NA,I34,100,17,0,0,5,21,1051,1035,6.8,34.2,NA
id_38,ENSG00000140199,ENSG00000140199,NA,I33,100,17,0,0,5,21,565,549,6.8,34.2,NA
id_38,ENSG00000140199,ENSG00000140199,NA,I32,100,17,0,0,5,21,422,406,6.8,34.2,NA
id_38,ENSG00000225249,ENSG00000225249,NA,I18,92,25,2,0,9,33,27997,28021,6.8,34.2,NA
id_38,ENSG00000225249,ENSG00000225249,NA,I9,92,25,2,0,9,33,133031,133055,6.8,34.2,NA
id_38,ENSG00000227128,ENSG00000227128,NA,I5,100,17,0,0,3,19,7904,7888,6.8,34.2,NA
id_38,ENSG00000078114,ENSG00000078114,NA,I3,95.238,21,1,0,6,26,9020,9000,6.8,34.2,NA
id_38,ENSG00000078114,ENSG00000078114,NA,I2,95.238,21,1,0,6,26,4761,4741,6.8,34.2,NA
id_38,ENSG00000003096,ENSG00000003096,NA,I14,100,17,0,0,2,18,29718,29702,6.8,34.2,NA
id_38,ENSG00000003096,ENSG00000003096,NA,I13,100,17,0,0,2,18,28949,28933,6.8,34.2,NA
id_38,ENSG00000003096,ENSG00000003096,NA,I10,100,17,0,0,2,18,28949,28933,6.8,34.2,NA
id_38,ENSG00000146938,ENSG00000146938,NA,I8,100,17,0,0,4,20,105438,105454,6.8,34.2,NA
id_38,ENSG00000146938,ENSG00000146938,NA,I7,100,17,0,0,4,20,105438,105454,6.8,34.2,NA
id_38,ENSG00000128573,ENSG00000128573,NA,I17,100,17,0,0,6,22,5302,5286,6.8,34.2,NA
id_38,ENSG00000128573,ENSG00000128573,NA,I16,100,17,0,0,6,22,5302,5286,6.8,34.2,NA
id_38,ENSG00000128573,ENSG00000128573,NA,I15,100,17,0,0,6,22,5302,5286,6.8,34.2,NA
id_38,ENSG00000128573,ENSG00000128573,NA,I14,100,17,0,0,6,22,5302,5286,6.8,34.2,NA
id_38,ENSG00000135205,ENSG00000135205,NA,I3,95.238,21,1,0,2,22,4632,4612,6.8,34.2,NA
id_38,ENSG00000259628,ENSG00000259628,NA,I2,95.238,21,1,0,2,22,4632,4612,6.8,34.2,NA
id_38,ENSG00000169902,ENSG00000169902,NA,I6,95.238,21,1,0,2,22,11332,11312,6.8,34.2,NA
id_38,ENSG00000169902,ENSG00000169902,NA,I5,95.238,21,1,0,2,22,15315,15295,6.8,34.2,NA
id_38,ENSG00000169902,ENSG00000169902,NA,I4,95.238,21,1,0,2,22,15714,15694,6.8,34.2,NA
id_38,ENSG00000169902,ENSG00000169902,NA,I3,95.238,21,1,0,2,22,15714,15694,6.8,34.2,NA
id_38,ENSG00000164418,ENSG00000164418,NA,I6,100,17,0,0,8,24,24232,24248,6.8,34.2,NA
id_38,ENSG00000286494,ENSG00000286494,NA,I1,100,17,0,0,2,18,73381,73365,6.8,34.2,NA
id_38,ENSG00000237125,ENSG00000237125,NA,I5,95.238,21,1,0,2,22,101397,101417,6.8,34.2,NA
id_38,ENSG00000114439,ENSG00000114439,NA,I49,100,17,0,0,2,18,2611,2627,6.8,34.2,NA
id_38,ENSG00000088538,ENSG00000088538,NA,I5,100,17,0,0,1,17,99074,99058,6.8,34.2,NA
id_38,ENSG00000236977,ENSG00000236977,NA,I1,100,17,0,0,6,22,23150,23166,6.8,34.2,NA
id_38,ENSG00000065413,ENSG00000065413,NA,I35,100,17,0,0,6,22,37970,37986,6.8,34.2,NA
id_38,ENSG00000065413,ENSG00000065413,NA,I34,100,17,0,0,6,22,37423,37439,6.8,34.2,NA
id_38,ENST00000561080,ENSG00000140199,SLC12A6,NA,100,17,0,0,5,21,1108,1092,6.8,34.2,protein_coding
id_38,ENST00000559664,ENSG00000140199,SLC12A6,NA,100,17,0,0,5,21,837,821,6.8,34.2,protein_coding
id_39,ENSG00000257986,ENSG00000257986,NA,I9,100,18,0,0,2,19,207610,207627,1.7,36.2,NA
id_39,ENSG00000241956,ENSG00000241956,NA,I6,100,18,0,0,4,21,74690,74707,1.7,36.2,NA
id_39,ENSG00000241956,ENSG00000241956,NA,I5,100,18,0,0,4,21,78092,78109,1.7,36.2,NA
id_39,ENSG00000241956,ENSG00000241956,NA,I4,100,18,0,0,4,21,78092,78109,1.7,36.2,NA
id_39,ENSG00000241956,ENSG00000241956,NA,I3,100,18,0,0,4,21,78092,78109,1.7,36.2,NA
id_39,ENSG00000241956,ENSG00000241956,NA,I2,100,18,0,0,4,21,135120,135137,1.7,36.2,NA
id_39,ENSG00000236869,ENSG00000236869,NA,I1,100,18,0,0,6,23,19067,19084,1.7,36.2,NA
id_39,ENSG00000068912,ENSG00000068912,NA,I2,100,18,0,0,5,22,403,420,1.7,36.2,NA
id_39,ENSG00000068912,ENSG00000068912,NA,I1,100,18,0,0,5,22,403,420,1.7,36.2,NA
id_39,ENSG00000133019,ENSG00000133019,NA,I13,100,18,0,0,4,21,84676,84693,1.7,36.2,NA
id_39,ENSG00000133019,ENSG00000133019,NA,I12,100,18,0,0,4,21,85431,85448,1.7,36.2,NA
id_39,ENSG00000133019,ENSG00000133019,NA,I11,100,18,0,0,4,21,126042,126059,1.7,36.2,NA
id_39,ENSG00000186448,ENSG00000186448,NA,I11,100,18,0,0,6,23,9676,9659,1.7,36.2,NA
id_39,ENSG00000115239,ENSG00000115239,NA,I31,100,18,0,0,5,22,72133,72116,1.7,36.2,NA
id_39,ENSG00000115239,ENSG00000115239,NA,I30,100,18,0,0,5,22,32448,32431,1.7,36.2,NA
id_39,ENSG00000115239,ENSG00000115239,NA,I17,100,18,0,0,5,22,72133,72116,1.7,36.2,NA
id_39,ENST00000649052,ENSG00000285633,AL132633.1,NA,100,18,0,0,2,19,2573,2556,1.7,36.2,lncRNA
id_39,ENST00000627845,ENSG00000281709,ZNF197,NA,100,18,0,0,6,23,1272,1255,1.7,36.2,protein_coding
id_39,ENST00000628172,ENSG00000281709,ZNF197,NA,100,18,0,0,6,23,1294,1277,1.7,36.2,protein_coding
id_39,ENST00000396058,ENSG00000186448,ZNF197,NA,100,18,0,0,6,23,1272,1255,1.7,36.2,protein_coding
id_39,ENST00000344387,ENSG00000186448,ZNF197,NA,100,18,0,0,6,23,1294,1277,1.7,36.2,protein_coding
id_39,ENSG00000198597,ENSG00000198597,NA,I7,100,17,0,0,7,23,35910,35926,6.8,34.2,NA
id_39,ENSG00000198597,ENSG00000198597,NA,I6,100,17,0,0,7,23,55982,55998,6.8,34.2,NA
id_39,ENSG00000131044,ENSG00000131044,NA,I13,100,17,0,0,2,18,3082,3098,6.8,34.2,NA
id_39,ENSG00000131044,ENSG00000131044,NA,I12,100,17,0,0,2,18,3082,3098,6.8,34.2,NA
id_39,ENSG00000083457,ENSG00000083457,NA,I16,100,17,0,0,2,18,2498,2514,6.8,34.2,NA
id_39,ENSG00000083457,ENSG00000083457,NA,I15,100,17,0,0,2,18,1554,1570,6.8,34.2,NA
id_39,ENSG00000225249,ENSG00000225249,NA,I18,92,25,2,0,8,32,27997,28021,6.8,34.2,NA
id_39,ENSG00000225249,ENSG00000225249,NA,I9,92,25,2,0,8,32,133031,133055,6.8,34.2,NA
id_39,ENSG00000146938,ENSG00000146938,NA,I8,100,17,0,0,3,19,105438,105454,6.8,34.2,NA
id_39,ENSG00000146938,ENSG00000146938,NA,I7,100,17,0,0,3,19,105438,105454,6.8,34.2,NA
id_39,ENSG00000164418,ENSG00000164418,NA,I6,100,17,0,0,7,23,24232,24248,6.8,34.2,NA
id_39,ENSG00000237125,ENSG00000237125,NA,I5,95.238,21,1,0,1,21,101397,101417,6.8,34.2,NA
id_39,ENSG00000114439,ENSG00000114439,NA,I49,100,17,0,0,1,17,2611,2627,6.8,34.2,NA
id_39,ENSG00000236977,ENSG00000236977,NA,I1,100,17,0,0,5,21,23150,23166,6.8,34.2,NA
id_39,ENSG00000065413,ENSG00000065413,NA,I35,100,17,0,0,5,21,37970,37986,6.8,34.2,NA
id_39,ENSG00000065413,ENSG00000065413,NA,I34,100,17,0,0,5,21,37423,37439,6.8,34.2,NA
id_39,ENSG00000140199,ENSG00000140199,NA,I39,100,17,0,0,4,20,1051,1035,6.8,34.2,NA
id_39,ENSG00000140199,ENSG00000140199,NA,I38,100,17,0,0,4,20,422,406,6.8,34.2,NA
id_39,ENSG00000140199,ENSG00000140199,NA,I37,100,17,0,0,4,20,1051,1035,6.8,34.2,NA
id_39,ENSG00000140199,ENSG00000140199,NA,I36,100,17,0,0,4,20,1051,1035,6.8,34.2,NA
id_39,ENSG00000140199,ENSG00000140199,NA,I35,100,17,0,0,4,20,422,406,6.8,34.2,NA
id_39,ENSG00000140199,ENSG00000140199,NA,I34,100,17,0,0,4,20,1051,1035,6.8,34.2,NA
id_39,ENSG00000140199,ENSG00000140199,NA,I33,100,17,0,0,4,20,565,549,6.8,34.2,NA
id_39,ENSG00000140199,ENSG00000140199,NA,I32,100,17,0,0,4,20,422,406,6.8,34.2,NA
id_39,ENSG00000227128,ENSG00000227128,NA,I5,100,17,0,0,2,18,7904,7888,6.8,34.2,NA
id_39,ENSG00000078114,ENSG00000078114,NA,I3,95.238,21,1,0,5,25,9020,9000,6.8,34.2,NA
id_39,ENSG00000078114,ENSG00000078114,NA,I2,95.238,21,1,0,5,25,4761,4741,6.8,34.2,NA
id_39,ENSG00000003096,ENSG00000003096,NA,I14,100,17,0,0,1,17,29718,29702,6.8,34.2,NA
id_39,ENSG00000003096,ENSG00000003096,NA,I13,100,17,0,0,1,17,28949,28933,6.8,34.2,NA
id_39,ENSG00000003096,ENSG00000003096,NA,I10,100,17,0,0,1,17,28949,28933,6.8,34.2,NA
id_39,ENSG00000128573,ENSG00000128573,NA,I17,100,17,0,0,5,21,5302,5286,6.8,34.2,NA
id_39,ENSG00000128573,ENSG00000128573,NA,I16,100,17,0,0,5,21,5302,5286,6.8,34.2,NA
id_39,ENSG00000128573,ENSG00000128573,NA,I15,100,17,0,0,5,21,5302,5286,6.8,34.2,NA
id_39,ENSG00000128573,ENSG00000128573,NA,I14,100,17,0,0,5,21,5302,5286,6.8,34.2,NA
id_39,ENSG00000135205,ENSG00000135205,NA,I3,95.238,21,1,0,1,21,4632,4612,6.8,34.2,NA
id_39,ENSG00000259628,ENSG00000259628,NA,I2,95.238,21,1,0,1,21,4632,4612,6.8,34.2,NA
id_39,ENSG00000169902,ENSG00000169902,NA,I6,95.238,21,1,0,1,21,11332,11312,6.8,34.2,NA
id_39,ENSG00000169902,ENSG00000169902,NA,I5,95.238,21,1,0,1,21,15315,15295,6.8,34.2,NA
id_39,ENSG00000169902,ENSG00000169902,NA,I4,95.238,21,1,0,1,21,15714,15694,6.8,34.2,NA
id_39,ENSG00000169902,ENSG00000169902,NA,I3,95.238,21,1,0,1,21,15714,15694,6.8,34.2,NA
