qseqid,sseqid,gene_id,gene_name,is_intron,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,gene_biotype
id_348,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,730,781,4.61e-22,103,protein_coding
id_348,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,730,781,4.61e-22,103,protein_coding
id_348,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,730,781,4.61e-22,103,protein_coding
id_348,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,730,781,4.61e-22,103,protein_coding
id_348,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,730,781,4.61e-22,103,protein_coding
id_348,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,842,893,4.61e-22,103,protein_coding
id_348,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,730,781,4.61e-22,103,protein_coding
id_348,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,842,893,4.61e-22,103,protein_coding
id_348,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,730,781,4.61e-22,103,protein_coding
id_348,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,730,781,4.61e-22,103,protein_coding
id_348,FBtr0083601,FBgn0038593,Vps39,NA,100,16,0,0,35,50,980,995,1.4,32.2,protein_coding
id_349,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,617,668,4.61e-22,103,protein_coding
id_349,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,731,782,4.61e-22,103,protein_coding
id_349,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,731,782,4.61e-22,103,protein_coding
id_349,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,731,782,4.61e-22,103,protein_coding
id_349,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,731,782,4.61e-22,103,protein_coding
id_349,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,731,782,4.61e-22,103,protein_coding
id_349,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,843,894,4.61e-22,103,protein_coding
id_349,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,731,782,4.61e-22,103,protein_coding
id_349,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,843,894,4.61e-22,103,protein_coding
id_349,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,731,782,4.61e-22,103,protein_coding
id_349,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,731,782,4.61e-22,103,protein_coding
id_349,FBtr0083601,FBgn0038593,Vps39,NA,100,16,0,0,34,49,980,995,1.4,32.2,protein_coding
id_350,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,618,669,4.61e-22,103,protein_coding
id_350,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,732,783,4.61e-22,103,protein_coding
id_350,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,732,783,4.61e-22,103,protein_coding
id_350,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,732,783,4.61e-22,103,protein_coding
id_350,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,732,783,4.61e-22,103,protein_coding
id_350,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,732,783,4.61e-22,103,protein_coding
id_350,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,844,895,4.61e-22,103,protein_coding
id_350,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,732,783,4.61e-22,103,protein_coding
id_350,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,844,895,4.61e-22,103,protein_coding
id_350,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,732,783,4.61e-22,103,protein_coding
id_350,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,732,783,4.61e-22,103,protein_coding
id_350,FBtr0083601,FBgn0038593,Vps39,NA,100,16,0,0,33,48,980,995,1.4,32.2,protein_coding
id_351,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,619,670,4.61e-22,103,protein_coding
id_351,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,733,784,4.61e-22,103,protein_coding
id_351,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,733,784,4.61e-22,103,protein_coding
id_351,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,733,784,4.61e-22,103,protein_coding
id_351,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,733,784,4.61e-22,103,protein_coding
id_351,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,733,784,4.61e-22,103,protein_coding
id_351,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,845,896,4.61e-22,103,protein_coding
id_351,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,733,784,4.61e-22,103,protein_coding
id_351,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,845,896,4.61e-22,103,protein_coding
id_351,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,733,784,4.61e-22,103,protein_coding
id_351,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,733,784,4.61e-22,103,protein_coding
id_351,FBtr0083601,FBgn0038593,Vps39,NA,100,16,0,0,32,47,980,995,1.4,32.2,protein_coding
id_352,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,620,671,4.61e-22,103,protein_coding
id_352,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,734,785,4.61e-22,103,protein_coding
id_352,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,734,785,4.61e-22,103,protein_coding
id_352,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,734,785,4.61e-22,103,protein_coding
id_352,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,734,785,4.61e-22,103,protein_coding
id_352,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,734,785,4.61e-22,103,protein_coding
id_352,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,846,897,4.61e-22,103,protein_coding
id_352,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,734,785,4.61e-22,103,protein_coding
id_352,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,846,897,4.61e-22,103,protein_coding
id_352,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,734,785,4.61e-22,103,protein_coding
id_352,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,734,785,4.61e-22,103,protein_coding
id_352,FBtr0083601,FBgn0038593,Vps39,NA,100,16,0,0,31,46,980,995,1.4,32.2,protein_coding
id_353,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,621,672,4.61e-22,103,protein_coding
id_353,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,735,786,4.61e-22,103,protein_coding
id_353,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,735,786,4.61e-22,103,protein_coding
id_353,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,735,786,4.61e-22,103,protein_coding
id_353,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,735,786,4.61e-22,103,protein_coding
id_353,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,735,786,4.61e-22,103,protein_coding
id_353,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,847,898,4.61e-22,103,protein_coding
id_353,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,735,786,4.61e-22,103,protein_coding
id_353,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,847,898,4.61e-22,103,protein_coding
id_353,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,735,786,4.61e-22,103,protein_coding
id_353,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,735,786,4.61e-22,103,protein_coding
id_353,FBtr0083601,FBgn0038593,Vps39,NA,100,16,0,0,30,45,980,995,1.4,32.2,protein_coding
id_354,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,622,673,4.61e-22,103,protein_coding
id_354,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,736,787,4.61e-22,103,protein_coding
id_354,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,736,787,4.61e-22,103,protein_coding
id_354,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,736,787,4.61e-22,103,protein_coding
id_354,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,736,787,4.61e-22,103,protein_coding
id_354,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,736,787,4.61e-22,103,protein_coding
id_354,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,848,899,4.61e-22,103,protein_coding
id_354,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,736,787,4.61e-22,103,protein_coding
id_354,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,848,899,4.61e-22,103,protein_coding
id_354,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,736,787,4.61e-22,103,protein_coding
id_354,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,736,787,4.61e-22,103,protein_coding
id_354,FBtr0083601,FBgn0038593,Vps39,NA,100,16,0,0,29,44,980,995,1.4,32.2,protein_coding
id_355,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,623,674,4.61e-22,103,protein_coding
id_355,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,737,788,4.61e-22,103,protein_coding
id_355,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,737,788,4.61e-22,103,protein_coding
id_355,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,737,788,4.61e-22,103,protein_coding
id_355,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,737,788,4.61e-22,103,protein_coding
id_355,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,737,788,4.61e-22,103,protein_coding
id_355,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,849,900,4.61e-22,103,protein_coding
id_355,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,737,788,4.61e-22,103,protein_coding
id_355,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,849,900,4.61e-22,103,protein_coding
id_355,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,737,788,4.61e-22,103,protein_coding
id_355,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,737,788,4.61e-22,103,protein_coding
id_355,FBtr0083601,FBgn0038593,Vps39,NA,100,16,0,0,28,43,980,995,1.4,32.2,protein_coding
id_356,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,624,675,4.61e-22,103,protein_coding
id_356,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,738,789,4.61e-22,103,protein_coding
id_356,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,738,789,4.61e-22,103,protein_coding
id_356,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,738,789,4.61e-22,103,protein_coding
id_356,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,738,789,4.61e-22,103,protein_coding
id_356,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,738,789,4.61e-22,103,protein_coding
id_356,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,850,901,4.61e-22,103,protein_coding
id_356,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,738,789,4.61e-22,103,protein_coding
id_356,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,850,901,4.61e-22,103,protein_coding
id_356,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,738,789,4.61e-22,103,protein_coding
id_356,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,738,789,4.61e-22,103,protein_coding
id_356,FBtr0083601,FBgn0038593,Vps39,NA,100,16,0,0,27,42,980,995,1.4,32.2,protein_coding
id_357,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,625,676,4.61e-22,103,protein_coding
id_357,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,739,790,4.61e-22,103,protein_coding
id_357,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,739,790,4.61e-22,103,protein_coding
id_357,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,739,790,4.61e-22,103,protein_coding
id_357,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,739,790,4.61e-22,103,protein_coding
id_357,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,739,790,4.61e-22,103,protein_coding
id_357,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,851,902,4.61e-22,103,protein_coding
id_357,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,739,790,4.61e-22,103,protein_coding
id_357,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,851,902,4.61e-22,103,protein_coding
id_357,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,739,790,4.61e-22,103,protein_coding
id_357,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,739,790,4.61e-22,103,protein_coding
id_357,FBtr0083601,FBgn0038593,Vps39,NA,100,16,0,0,26,41,980,995,1.4,32.2,protein_coding
id_358,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,626,677,4.61e-22,103,protein_coding
id_358,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,740,791,4.61e-22,103,protein_coding
id_358,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,740,791,4.61e-22,103,protein_coding
id_358,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,740,791,4.61e-22,103,protein_coding
id_358,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,740,791,4.61e-22,103,protein_coding
id_358,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,740,791,4.61e-22,103,protein_coding
id_358,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,852,903,4.61e-22,103,protein_coding
id_358,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,740,791,4.61e-22,103,protein_coding
id_358,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,852,903,4.61e-22,103,protein_coding
id_358,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,740,791,4.61e-22,103,protein_coding
id_358,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,740,791,4.61e-22,103,protein_coding
id_358,FBtr0083601,FBgn0038593,Vps39,NA,100,16,0,0,25,40,980,995,1.4,32.2,protein_coding
id_359,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,627,678,4.61e-22,103,protein_coding
id_359,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,741,792,4.61e-22,103,protein_coding
id_359,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,741,792,4.61e-22,103,protein_coding
id_359,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,741,792,4.61e-22,103,protein_coding
id_359,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,741,792,4.61e-22,103,protein_coding
id_359,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,741,792,4.61e-22,103,protein_coding
id_359,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,853,904,4.61e-22,103,protein_coding
id_359,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,741,792,4.61e-22,103,protein_coding
id_359,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,853,904,4.61e-22,103,protein_coding
id_359,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,741,792,4.61e-22,103,protein_coding
id_359,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,741,792,4.61e-22,103,protein_coding
id_359,FBtr0083601,FBgn0038593,Vps39,NA,100,16,0,0,24,39,980,995,1.4,32.2,protein_coding
id_361,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,629,680,4.61e-22,103,protein_coding
id_361,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,743,794,4.61e-22,103,protein_coding
id_361,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,743,794,4.61e-22,103,protein_coding
id_361,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,743,794,4.61e-22,103,protein_coding
id_361,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,743,794,4.61e-22,103,protein_coding
id_361,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,743,794,4.61e-22,103,protein_coding
id_361,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,855,906,4.61e-22,103,protein_coding
id_361,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,743,794,4.61e-22,103,protein_coding
id_361,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,855,906,4.61e-22,103,protein_coding
id_361,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,743,794,4.61e-22,103,protein_coding
id_361,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,743,794,4.61e-22,103,protein_coding
id_361,FBgn0026323,FBgn0026323,NA,I1,100,17,0,0,36,52,177,193,0.35,34.2,NA
id_361,FBtr0077319,FBgn0026323,Tak1,NA,100,17,0,0,36,52,2777,2793,0.35,34.2,protein_coding
id_361,FBtr0340404,FBgn0026323,Tak1,NA,100,17,0,0,36,52,1036,1052,0.35,34.2,protein_coding
id_361,FBtr0346261,FBgn0004045,Yp1,NA,100,16,0,0,37,52,570,585,1.4,32.2,protein_coding
id_361,FBtr0071419,FBgn0004045,Yp1,NA,100,16,0,0,37,52,529,544,1.4,32.2,protein_coding
id_361,FBtr0083601,FBgn0038593,Vps39,NA,100,16,0,0,22,37,980,995,1.4,32.2,protein_coding
id_361,FBtr0331705,FBgn0039478,Nep5,NA,100,16,0,0,37,52,452,467,1.4,32.2,protein_coding
id_361,FBtr0346156,FBgn0039478,Nep5,NA,100,16,0,0,37,52,873,888,1.4,32.2,protein_coding
id_361,FBtr0113296,FBgn0039478,Nep5,NA,100,16,0,0,37,52,452,467,1.4,32.2,protein_coding
id_361,FBtr0331704,FBgn0039478,Nep5,NA,100,16,0,0,37,52,452,467,1.4,32.2,protein_coding
id_361,FBtr0331983,FBgn0053988,Mid1,NA,100,16,0,0,37,52,1354,1369,1.4,32.2,protein_coding
id_361,FBtr0100033,FBgn0053988,Mid1,NA,100,16,0,0,37,52,1354,1369,1.4,32.2,protein_coding
id_361,FBtr0346262,FBgn0267161,asRNA:CR45601,NA,100,16,0,0,37,52,653,638,1.4,32.2,ncRNA
id_362,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,630,681,4.61e-22,103,protein_coding
id_362,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,744,795,4.61e-22,103,protein_coding
id_362,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,744,795,4.61e-22,103,protein_coding
id_362,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,744,795,4.61e-22,103,protein_coding
id_362,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,744,795,4.61e-22,103,protein_coding
id_362,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,744,795,4.61e-22,103,protein_coding
id_362,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,856,907,4.61e-22,103,protein_coding
id_362,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,744,795,4.61e-22,103,protein_coding
id_362,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,856,907,4.61e-22,103,protein_coding
id_362,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,744,795,4.61e-22,103,protein_coding
id_362,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,744,795,4.61e-22,103,protein_coding
id_362,FBgn0026323,FBgn0026323,NA,I1,100,17,0,0,35,51,177,193,0.35,34.2,NA
id_362,FBtr0077319,FBgn0026323,Tak1,NA,100,17,0,0,35,51,2777,2793,0.35,34.2,protein_coding
id_362,FBtr0340404,FBgn0026323,Tak1,NA,100,17,0,0,35,51,1036,1052,0.35,34.2,protein_coding
id_362,FBtr0346261,FBgn0004045,Yp1,NA,100,16,0,0,36,51,570,585,1.4,32.2,protein_coding
id_362,FBtr0071419,FBgn0004045,Yp1,NA,100,16,0,0,36,51,529,544,1.4,32.2,protein_coding
id_362,FBtr0083601,FBgn0038593,Vps39,NA,100,16,0,0,21,36,980,995,1.4,32.2,protein_coding
id_362,FBtr0331705,FBgn0039478,Nep5,NA,100,16,0,0,36,51,452,467,1.4,32.2,protein_coding
id_362,FBtr0346156,FBgn0039478,Nep5,NA,100,16,0,0,36,51,873,888,1.4,32.2,protein_coding
id_362,FBtr0113296,FBgn0039478,Nep5,NA,100,16,0,0,36,51,452,467,1.4,32.2,protein_coding
id_362,FBtr0331704,FBgn0039478,Nep5,NA,100,16,0,0,36,51,452,467,1.4,32.2,protein_coding
id_362,FBtr0331983,FBgn0053988,Mid1,NA,100,16,0,0,36,51,1354,1369,1.4,32.2,protein_coding
id_362,FBtr0100033,FBgn0053988,Mid1,NA,100,16,0,0,36,51,1354,1369,1.4,32.2,protein_coding
id_362,FBtr0346262,FBgn0267161,asRNA:CR45601,NA,100,16,0,0,36,51,653,638,1.4,32.2,ncRNA
id_363,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,631,682,4.61e-22,103,protein_coding
id_363,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,745,796,4.61e-22,103,protein_coding
id_363,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,745,796,4.61e-22,103,protein_coding
id_363,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,745,796,4.61e-22,103,protein_coding
id_363,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,745,796,4.61e-22,103,protein_coding
id_363,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,745,796,4.61e-22,103,protein_coding
id_363,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,857,908,4.61e-22,103,protein_coding
id_363,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,745,796,4.61e-22,103,protein_coding
id_363,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,857,908,4.61e-22,103,protein_coding
id_363,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,745,796,4.61e-22,103,protein_coding
id_363,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,745,796,4.61e-22,103,protein_coding
id_363,FBgn0026323,FBgn0026323,NA,I1,100,17,0,0,34,50,177,193,0.35,34.2,NA
id_363,FBtr0077319,FBgn0026323,Tak1,NA,100,17,0,0,34,50,2777,2793,0.35,34.2,protein_coding
id_363,FBtr0340404,FBgn0026323,Tak1,NA,100,17,0,0,34,50,1036,1052,0.35,34.2,protein_coding
id_363,FBtr0346261,FBgn0004045,Yp1,NA,100,16,0,0,35,50,570,585,1.4,32.2,protein_coding
id_363,FBtr0071419,FBgn0004045,Yp1,NA,100,16,0,0,35,50,529,544,1.4,32.2,protein_coding
id_363,FBtr0083601,FBgn0038593,Vps39,NA,100,16,0,0,20,35,980,995,1.4,32.2,protein_coding
id_363,FBtr0331705,FBgn0039478,Nep5,NA,100,16,0,0,35,50,452,467,1.4,32.2,protein_coding
id_363,FBtr0346156,FBgn0039478,Nep5,NA,100,16,0,0,35,50,873,888,1.4,32.2,protein_coding
id_363,FBtr0113296,FBgn0039478,Nep5,NA,100,16,0,0,35,50,452,467,1.4,32.2,protein_coding
id_363,FBtr0331704,FBgn0039478,Nep5,NA,100,16,0,0,35,50,452,467,1.4,32.2,protein_coding
id_363,FBtr0331983,FBgn0053988,Mid1,NA,100,16,0,0,35,50,1354,1369,1.4,32.2,protein_coding
id_363,FBtr0100033,FBgn0053988,Mid1,NA,100,16,0,0,35,50,1354,1369,1.4,32.2,protein_coding
id_363,FBgn0028370,FBgn0028370,NA,I3,100,16,0,0,37,52,7570,7555,1.4,32.2,NA
id_363,FBtr0346262,FBgn0267161,asRNA:CR45601,NA,100,16,0,0,35,50,653,638,1.4,32.2,ncRNA
id_364,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,632,683,4.61e-22,103,protein_coding
id_364,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,746,797,4.61e-22,103,protein_coding
id_364,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,746,797,4.61e-22,103,protein_coding
id_364,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,746,797,4.61e-22,103,protein_coding
id_364,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,746,797,4.61e-22,103,protein_coding
id_364,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,746,797,4.61e-22,103,protein_coding
id_364,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,858,909,4.61e-22,103,protein_coding
id_364,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,746,797,4.61e-22,103,protein_coding
id_364,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,858,909,4.61e-22,103,protein_coding
id_364,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,746,797,4.61e-22,103,protein_coding
id_364,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,746,797,4.61e-22,103,protein_coding
id_364,FBgn0026323,FBgn0026323,NA,I1,100,17,0,0,33,49,177,193,0.35,34.2,NA
id_364,FBtr0077319,FBgn0026323,Tak1,NA,100,17,0,0,33,49,2777,2793,0.35,34.2,protein_coding
id_364,FBtr0340404,FBgn0026323,Tak1,NA,100,17,0,0,33,49,1036,1052,0.35,34.2,protein_coding
id_364,FBgn0028370,FBgn0028370,NA,I3,100,17,0,0,36,52,7570,7554,0.35,34.2,NA
id_364,FBgn0259168,FBgn0259168,NA,I1,100,16,0,0,37,52,890,905,1.4,32.2,NA
id_364,FBgn0040900,FBgn0040900,NA,I1,100,16,0,0,37,52,14,29,1.4,32.2,NA
id_364,FBgn0265991,FBgn0265991,NA,I18,95,20,1,0,33,52,2245,2264,1.4,32.2,NA
id_364,FBgn0265991,FBgn0265991,NA,I17,95,20,1,0,33,52,843,862,1.4,32.2,NA
id_364,FBgn0265991,FBgn0265991,NA,I16,95,20,1,0,33,52,2245,2264,1.4,32.2,NA
id_364,FBtr0346261,FBgn0004045,Yp1,NA,100,16,0,0,34,49,570,585,1.4,32.2,protein_coding
